"sampleID","cruise_number","month","year","station_code","net_type","sample_date","sample_time","dec_lat","dec_long","station_depth_m","transect_name","station_number","station","n_cr_s","day_night","X","Y","total_sum_of_final_carbon_mg_m3"
"LP12_2007-06-22",30,"June",2007,"062207LP12","Bongo",2007-06-22,1899-12-31 13:42:00,47.92,-124.95,102.7,"LaPush",12,"LP12","N","D",354.316850777205,5309.24895860564,0
"LP12_2008-06-23",33,"June",2008,"062308LP12","Bongo",2008-06-23,1899-12-31 13:18:00,47.92,-124.95,107.2,"LaPush",12,"LP12","N","D",354.316850777205,5309.24895860564,0.0053700142193499
"LP12_2009-06-24",36,"June",2009,"062409LP12","Bongo",2009-06-24,1899-12-31 12:40:00,47.92,-124.95,103,"LaPush",12,"LP12","N","D",354.316850777205,5309.24895860564,0.0164829705976087
"LP12_2010-06-22",39,"June",2010,"062210LP12","Bongo",2010-06-22,1899-12-31 12:55:00,47.92,-124.95,102,"LaPush",12,"LP12","N","D",354.316850777205,5309.24895860564,0
"LP12_2011-06-21",42,"June",2011,"062111LP12","Bongo",2011-06-21,1899-12-31 12:30:00,47.92,-124.95,104,"LaPush",12,"LP12","N","D",354.316850777205,5309.24895860564,0.00160742384091346
"LP12_2012-06-22",46,"June",2012,"062212LP12","Bongo",2012-06-22,1899-12-31 13:24:00,47.92,-124.95,107,"LaPush",12,"LP12","N","D",354.316850777205,5309.24895860564,0.0561266268677318
"LP12_2013-06-21",48,"June",2013,"062113LP12","Bongo",2013-06-21,1899-12-31 13:15:00,47.92,-124.95,108,"LaPush",12,"LP12","N","D",354.316850777205,5309.24895860564,0
"LP12_2014-06-21",49,"June",2014,"062114LP12","Bongo",2014-06-21,1899-12-31 12:00:00,47.92,-124.95,104,"LaPush",12,"LP12","N","D",354.316850777205,5309.24895860564,0.0319964901891503
"LP12_2015-06-22",52,"June",2015,"062215LP12","Bongo",2015-06-22,1899-12-31 13:55:00,47.92,-124.95,102,"LaPush",12,"LP12","N","D",354.316850777205,5309.24895860564,0.0128358472239534
"LP12_2016-06-23",55,"June",2016,"062316LP12","Bongo",2016-06-23,1899-12-31 13:31:00,47.92,-124.95,107,"LaPush",12,"LP12","N","D",354.316850777205,5309.24895860564,0.118917845582873
"LP12_2017-06-22",57,"June",2017,"062217LP12","Bongo",2017-06-22,1899-12-31 14:01:00,47.92,-124.95,107,"LaPush",12,"LP12","N","D",354.316850777205,5309.24895860564,0.003918771029565
"LP12_2018-06-21",60,"June",2018,"062118LP12","Bongo",2018-06-21,1899-12-31 12:50:00,47.92,-124.95,103,"LaPush",12,"LP12","N","D",354.316850777205,5309.24895860564,0.00730314749823584
"LP12_2019-06-21",62,"June",2019,"062119LP12","Bongo",2019-06-21,1899-12-31 14:42:00,47.92,-124.95,105,"LaPush",12,"LP12","N","D",354.316850777205,5309.24895860564,0.0143545411943472
"LP12_2020-06-21",63,"June",2020,"062120LP12","Bongo",2020-06-21,1899-12-31 13:55:00,47.92,-124.95,108,"LaPush",12,"LP12","N","D",354.316850777205,5309.24895860564,0.00306844383920523
"LP12_2021-06-21",65,"June",2021,"062121LP12","Bongo",2021-06-21,1899-12-31 13:08:00,47.92,-124.95,104,"LaPush",12,"LP12","N","D",354.316850777205,5309.24895860564,0.00501285249955036
"LP12_2022-06-21",67,"June",2022,"062122LP12","Bongo",2022-06-21,1899-12-31 13:42:00,47.92,-124.95,103,"LaPush",12,"LP12","N","D",354.316850777205,5309.24895860564,0.0157724403368279
"LP12_2023-06-22",69,"June",2023,"062223LP12","Bongo",2023-06-22,1899-12-31 14:25:00,47.92,-124.95,105,"LaPush",12,"LP12","N","D",354.316850777205,5309.24895860564,0.17199165854001
"LP17_1999-06-16",4,"June",1999,"061699LP17","Meter",1999-06-16,1899-12-31 13:25:00,47.92,-125.08,137.16,"LaPush",17,"LP17","N","D",344.605057404153,5309.50256403477,0.00222172762596652
"LP17_2000-06-25",7,"June",2000,"062500LP17D","Meter",2000-06-25,1899-12-31 05:53:00,47.92,-125.08,131,"LaPush",17,"LP17","N","D",344.605057404153,5309.50256403477,0.0193835876794007
"LP17_2001-06-24",10,"June",2001,"062401LP17","Bongo",2001-06-24,1899-12-31 15:35:00,47.92,-125.08,137,"LaPush",17,"LP17","N","D",344.605057404153,5309.50256403477,0.00414770452155987
"LP17_2003-06-24",16,"June",2003,"062403LP17","Bongo",2003-06-24,1899-12-31 17:32:00,47.92,-125.08,134,"LaPush",17,"LP17","N","D",344.605057404153,5309.50256403477,0.0373373626172172
"LP17_2004-06-22",20,"June",2004,"062204LP17","Bongo",2004-06-22,1899-12-31 16:54:00,47.92,-125.08,137,"LaPush",17,"LP17","N","D",344.605057404153,5309.50256403477,0.00382089497185896
"LP17_2005-06-14",23,"June",2005,"061405LP17","Bongo",2005-06-14,1899-12-31 13:10:00,47.92,-125.08,128,"LaPush",17,"LP17","N","D",344.605057404153,5309.50256403477,0
"LP17_2006-06-20",27,"June",2006,"062006LP17","Bongo",2006-06-20,1899-12-31 14:32:00,47.92,-125.08,131,"LaPush",17,"LP17","N","D",344.605057404153,5309.50256403477,0
"LP17_2007-06-22",30,"June",2007,"062207LP17","Bongo",2007-06-22,1899-12-31 15:57:00,47.92,-125.08,131.5,"LaPush",17,"LP17","N","D",344.605057404153,5309.50256403477,0
"LP17_2008-06-23",33,"June",2008,"062308LP17","Bongo",2008-06-23,1899-12-31 16:47:00,47.92,-125.08,141.3,"LaPush",17,"LP17","N","D",344.605057404153,5309.50256403477,0.0198840412559083
"LP17_2009-06-24",36,"June",2009,"062409LP17","Bongo",2009-06-24,1899-12-31 14:45:00,47.92,-125.08,136,"LaPush",17,"LP17","N","D",344.605057404153,5309.50256403477,0.00263170426639866
"LP17_2010-06-22",39,"June",2010,"062210LP17","Bongo",2010-06-22,1899-12-31 14:54:00,47.92,-125.08,130,"LaPush",17,"LP17","N","D",344.605057404153,5309.50256403477,0.000727846761348592
"LP17_2011-06-21",42,"June",2011,"062111LP17","Bongo",2011-06-21,1899-12-31 14:35:00,47.92,-125.08,137,"LaPush",17,"LP17","N","D",344.605057404153,5309.50256403477,0.00232143538750611
"LP17_2012-06-22",46,"June",2012,"062212LP17","Bongo",2012-06-22,1899-12-31 15:38:00,47.92,-125.08,130,"LaPush",17,"LP17","N","D",344.605057404153,5309.50256403477,0.0717517855720821
"LP17_2013-06-21",48,"June",2013,"062113LP17","Bongo",2013-06-21,1899-12-31 15:40:00,47.92,-125.08,136,"LaPush",17,"LP17","N","D",344.605057404153,5309.50256403477,0.00135026524389746
"LP17_2014-06-21",49,"June",2014,"062114LP17","Bongo",2014-06-21,1899-12-31 14:46:00,47.92,-125.08,137,"LaPush",17,"LP17","N","D",344.605057404153,5309.50256403477,4.22194589594015
"LP17_2015-06-22",52,"June",2015,"062215LP17","Bongo",2015-06-22,1899-12-31 16:14:00,47.92,-125.08,134,"LaPush",17,"LP17","N","D",344.605057404153,5309.50256403477,0.0343564130737528
"LP17_2016-06-23",55,"June",2016,"062316LP17","Bongo",2016-06-23,1899-12-31 15:46:00,47.92,-125.08,136,"LaPush",17,"LP17","N","D",344.605057404153,5309.50256403477,0.00942781653687392
"LP17_2017-06-22",57,"June",2017,"062217LP17","Bongo",2017-06-22,1899-12-31 16:28:00,47.92,-125.08,134,"LaPush",17,"LP17","N","D",344.605057404153,5309.50256403477,0.000119504458944798
"LP17_2018-06-21",60,"June",2018,"062118LP17","Bongo",2018-06-21,1899-12-31 15:11:00,47.92,-125.08,134,"LaPush",17,"LP17","N","D",344.605057404153,5309.50256403477,0.00155070343578877
"LP17_2019-06-21",62,"June",2019,"062119LP17","Bongo",2019-06-21,1899-12-31 17:25:00,47.92,-125.08,130,"LaPush",17,"LP17","N","D",344.605057404153,5309.50256403477,0.0779447360636851
"LP17_2020-06-21",63,"June",2020,"062120LP17","Bongo",2020-06-21,1899-12-31 16:18:00,47.92,-125.08,135,"LaPush",17,"LP17","N","D",344.605057404153,5309.50256403477,0.0029737836829329
"LP17_2021-06-21",65,"June",2021,"062121LP17","Bongo",2021-06-21,1899-12-31 15:31:00,47.92,-125.08,134,"LaPush",17,"LP17","N","D",344.605057404153,5309.50256403477,0.00108264191743721
"LP17_2022-06-21",67,"June",2022,"062122LP17","Bongo",2022-06-21,1899-12-31 16:09:00,47.92,-125.08,136,"LaPush",17,"LP17","N","D",344.605057404153,5309.50256403477,0.0136407868926837
"LP17_2023-06-22",69,"June",2023,"062223LP17","Bongo",2023-06-22,1899-12-31 17:00:00,47.92,-125.08,136,"LaPush",17,"LP17","N","D",344.605057404153,5309.50256403477,0.0152712519248408
"LP22_1999-06-16",4,"June",1999,"061699LP22","Meter",1999-06-16,1899-12-31 15:31:00,47.92,-125.19,190.1952,"LaPush",22,"LP22","N","D",336.387449049615,5309.72994253471,0.272787224704504
"LP22_2003-06-24",16,"June",2003,"062403LP22","Bongo",2003-06-24,1899-12-31 19:56:00,47.92,-125.19,175,"LaPush",22,"LP22","N","D",336.387449049615,5309.72994253471,0.00433824387891123
"LP22_2004-06-22",20,"June",2004,"062204LP22","Bongo",2004-06-22,1899-12-31 18:55:00,47.92,-125.19,174,"LaPush",22,"LP22","N","D",336.387449049615,5309.72994253471,0.0249682531386814
"LP22_2005-06-14",23,"June",2005,"061405LP22","Bongo",2005-06-14,1899-12-31 15:05:00,47.92,-125.19,175,"LaPush",22,"LP22","N","D",336.387449049615,5309.72994253471,0.000580481421601561
"LP22_2006-06-20",27,"June",2006,"062006LP22","Bongo",2006-06-20,1899-12-31 17:41:00,47.92,-125.19,175,"LaPush",22,"LP22","N","D",336.387449049615,5309.72994253471,0.0325057133372795
"LP22_2007-06-22",30,"June",2007,"062207LP22","Bongo",2007-06-22,1899-12-31 18:00:00,47.92,-125.19,171.1,"LaPush",22,"LP22","N","D",336.387449049615,5309.72994253471,0.00453895830649249
"LP22_2008-06-23",33,"June",2008,"062308LP22","Bongo",2008-06-23,1899-12-31 19:13:00,47.92,-125.19,175.8,"LaPush",22,"LP22","N","D",336.387449049615,5309.72994253471,0.00246412661028013
"LP22_2009-06-24",36,"June",2009,"062409LP22","Bongo",2009-06-24,1899-12-31 16:53:00,47.92,-125.19,176,"LaPush",22,"LP22","N","D",336.387449049615,5309.72994253471,0
"LP22_2010-06-22",39,"June",2010,"062210LP22","Bongo",2010-06-22,1899-12-31 17:37:00,47.92,-125.19,172,"LaPush",22,"LP22","N","D",336.387449049615,5309.72994253471,0.00377978451532376
"LP22_2011-06-21",42,"June",2011,"062111LP22","Bongo",2011-06-21,1899-12-31 16:40:00,47.92,-125.19,171,"LaPush",22,"LP22","N","D",336.387449049615,5309.72994253471,0.00234536587016923
"LP22_2012-06-22",46,"June",2012,"062212LP22","Bongo",2012-06-22,1899-12-31 18:22:00,47.92,-125.19,178,"LaPush",22,"LP22","N","D",336.387449049615,5309.72994253471,0.0573677710333196
"LP22_2013-06-21",48,"June",2013,"062113LP22","Bongo",2013-06-21,1899-12-31 18:00:00,47.92,-125.19,175,"LaPush",22,"LP22","N","D",336.387449049615,5309.72994253471,0.00253747901628791
"LP22_2014-06-21",49,"June",2014,"062114LP22","Bongo",2014-06-21,1899-12-31 17:05:00,47.92,-125.19,176,"LaPush",22,"LP22","N","D",336.387449049615,5309.72994253471,0.0450867646503471
"LP22_2015-06-22",52,"June",2015,"062215LP22","Bongo",2015-06-22,1899-12-31 18:23:00,47.92,-125.19,175,"LaPush",22,"LP22","N","D",336.387449049615,5309.72994253471,0.0894645386437354
"LP22_2017-06-22",57,"June",2017,"062217LP22","Bongo",2017-06-22,1899-12-31 18:54:00,47.92,-125.19,176,"LaPush",22,"LP22","N","D",336.387449049615,5309.72994253471,0.0054151189499874
"LP22_2018-06-21",60,"June",2018,"062118LP22","Bongo",2018-06-21,1899-12-31 17:28:00,47.92,-125.19,175,"LaPush",22,"LP22","N","D",336.387449049615,5309.72994253471,0.0064835328651269
"LP22_2019-06-21",62,"June",2019,"062119LP22","Bongo",2019-06-21,1899-12-31 20:02:00,47.92,-125.19,174,"LaPush",22,"LP22","N","D",336.387449049615,5309.72994253471,0.0959554023525851
"LP22_2020-06-21",63,"June",2020,"062120LP22","Bongo",2020-06-21,1899-12-31 18:36:00,47.92,-125.19,174,"LaPush",22,"LP22","N","D",336.387449049615,5309.72994253471,0.00338859499650546
"LP22_2021-06-21",65,"June",2021,"062121LP22","Bongo",2021-06-21,1899-12-31 18:01:00,47.92,-125.19,174,"LaPush",22,"LP22","N","D",336.387449049615,5309.72994253471,0.0136033751893349
"LP22_2022-06-21",67,"June",2022,"062122LP22","Bongo",2022-06-21,1899-12-31 18:40:00,47.92,-125.19,177,"LaPush",22,"LP22","N","D",336.387449049615,5309.72994253471,0.111067608635218
"LP22_2023-06-22",69,"June",2023,"062223LP22","Bongo",2023-06-22,1899-12-31 19:44:00,47.92,-125.19,178,"LaPush",22,"LP22","N","D",336.387449049615,5309.72994253471,0.0118182744855754
"LP27_1999-06-16",4,"June",1999,"061699LP27","Meter",1999-06-16,1899-12-31 17:45:00,47.92,-125.3,497.4336,"LaPush",27,"LP27","N","D",328.169901705342,5309.96904606389,0.359137017328633
"NH03_2001-07-01",10,"June",2001,"070101NH03","Bongo",2001-07-01,1899-12-31 06:17:00,44.67,-124.13,47,"Newport",3,"NH03","S","D",410.428894952566,4946.91364641526,0.000339888652512915
"NH03_2002-06-21",13,"June",2002,"062102NH03","Bongo",2002-06-21,1899-12-31 08:24:00,44.67,-124.13,44,"Newport",3,"NH03","S","D",410.428894952566,4946.91364641526,0.0292949710703125
"NH03_2003-07-02",16,"June",2003,"070203NH03","Bongo",2003-07-02,1899-12-31 07:39:00,44.67,-124.13,42,"Newport",3,"NH03","S","D",410.428894952566,4946.91364641526,0.0230386588995573
"NH03_2004-06-29",20,"June",2004,"062904NH03","Bongo",2004-06-29,1899-12-31 07:20:00,44.67,-124.13,44,"Newport",3,"NH03","S","D",410.428894952566,4946.91364641526,0
"NH03_2005-06-22",23,"June",2005,"062205NH03","Bongo",2005-06-22,1899-12-31 07:40:00,44.67,-124.13,43,"Newport",3,"NH03","S","D",410.428894952566,4946.91364641526,0
"NH03_2006-06-28",27,"June",2006,"062806NH03","Bongo",2006-06-28,1899-12-31 07:42:00,44.67,-124.13,43.8,"Newport",3,"NH03","S","D",410.428894952566,4946.91364641526,0.0730807995319762
"NH03_2008-06-29",33,"June",2008,"062908NH03","Bongo",2008-06-29,1899-12-31 07:40:00,44.67,-124.13,46,"Newport",3,"NH03","S","D",410.428894952566,4946.91364641526,0.00911377206670218
"NH03_2009-06-30",36,"June",2009,"063009NH03","Bongo",2009-06-30,1899-12-31 07:32:00,44.67,-124.13,45,"Newport",3,"NH03","S","D",410.428894952566,4946.91364641526,0.00395731246220618
"NH03_2010-06-28",39,"June",2010,"062810NH03","Bongo",2010-06-28,1899-12-31 07:39:00,44.67,-124.13,43,"Newport",3,"NH03","S","D",410.428894952566,4946.91364641526,0.0406186088745238
"NH03_2011-06-27",42,"June",2011,"062711NH03","Bongo",2011-06-27,1899-12-31 07:27:00,44.67,-124.13,43,"Newport",3,"NH03","S","D",410.428894952566,4946.91364641526,0.0956261690903963
"NH03_2012-06-28",46,"June",2012,"062812NH03","Bongo",2012-06-28,1899-12-31 07:09:00,44.67,-124.13,49,"Newport",3,"NH03","S","D",410.428894952566,4946.91364641526,0.812672507294212
"NH03_2013-06-27",48,"June",2013,"062713NH03","Bongo",2013-06-27,1899-12-31 06:42:00,44.67,-124.13,44,"Newport",3,"NH03","S","D",410.428894952566,4946.91364641526,0.00162248042018016
"NH03_2014-06-27",49,"June",2014,"062714NH03","Bongo",2014-06-27,1899-12-31 07:15:00,44.67,-124.13,45,"Newport",3,"NH03","S","D",410.428894952566,4946.91364641526,0.581060944653044
"NH03_2015-06-28",52,"June",2015,"062815NH03","Bongo",2015-06-28,1899-12-31 07:37:00,44.67,-124.13,43,"Newport",3,"NH03","S","D",410.428894952566,4946.91364641526,0.00531732228127907
"NH03_2016-06-29",55,"June",2016,"062916NH03","Bongo",2016-06-29,1899-12-31 07:49:00,44.67,-124.13,50,"Newport",3,"NH03","S","D",410.428894952566,4946.91364641526,0.281366064027683
"NH03_2017-06-28",57,"June",2017,"062817NH03","Bongo",2017-06-28,1899-12-31 07:47:00,44.67,-124.13,44,"Newport",3,"NH03","S","D",410.428894952566,4946.91364641526,0.00325105604948155
"NH03_2018-06-27",60,"June",2018,"062718NH03","Bongo",2018-06-27,1899-12-31 07:38:00,44.67,-124.13,49,"Newport",3,"NH03","S","D",410.428894952566,4946.91364641526,0.387181944912627
"NH03_2019-06-27",62,"June",2019,"062719NH03","Bongo",2019-06-27,1899-12-31 07:58:00,44.67,-124.13,45,"Newport",3,"NH03","S","D",410.428894952566,4946.91364641526,0.0277791523024027
"NH03_2020-06-27",63,"June",2020,"062720NH03","Bongo",2020-06-27,1899-12-31 06:42:00,44.67,-124.13,48,"Newport",3,"NH03","S","D",410.428894952566,4946.91364641526,0.144248751831657
"NH03_2021-06-27",65,"June",2021,"062721NH03","Bongo",2021-06-27,1899-12-31 06:35:00,44.67,-124.13,44,"Newport",3,"NH03","S","D",410.428894952566,4946.91364641526,0.128049118655195
"NH03_2022-06-27",67,"June",2022,"062722NH03","Bongo",2022-06-27,1899-12-31 07:38:00,44.67,-124.13,43,"Newport",3,"NH03","S","D",410.428894952566,4946.91364641526,0.0361065756929691
"NH03_2023-06-28",69,"June",2023,"062823NH03","Bongo",2023-06-28,1899-12-31 07:41:00,44.67,-124.13,45,"Newport",3,"NH03","S","D",410.428894952566,4946.91364641526,0.130740850414763
"NH05_1999-06-23",4,"June",1999,"062399NH05","Meter",1999-06-23,1899-12-31 07:27:00,44.67,-124.17,58.5216,"Newport",5,"NH05","S","D",407.258230682925,4946.95839232011,0.0330695181072498
"NH05_2000-06-18",7,"June",2000,"061800NH05D","Meter",2000-06-18,1899-12-31 10:02:00,44.67,-124.17,61,"Newport",5,"NH05","S","D",407.258230682925,4946.95839232011,0.00517686251313985
"NH05_2001-07-01",10,"June",2001,"070101NH05","Bongo",2001-07-01,1899-12-31 07:16:00,44.67,-124.17,60,"Newport",5,"NH05","S","D",407.258230682925,4946.95839232011,0
"NH05_2002-06-21",13,"June",2002,"062102NH05","Bongo",2002-06-21,1899-12-31 09:49:00,44.67,-124.17,53,"Newport",5,"NH05","S","D",407.258230682925,4946.95839232011,0.00825021046658474
"NH05_2003-07-02",16,"June",2003,"070203NH05","Bongo",2003-07-02,1899-12-31 09:23:00,44.67,-124.17,50,"Newport",5,"NH05","S","D",407.258230682925,4946.95839232011,0.0655088788300202
"NH05_2004-06-29",20,"June",2004,"062904NH05","Bongo",2004-06-29,1899-12-31 08:55:00,44.67,-124.17,59,"Newport",5,"NH05","S","D",407.258230682925,4946.95839232011,0.00516699087699463
"NH05_2005-06-22",23,"June",2005,"062205NH05","Bongo",2005-06-22,1899-12-31 08:14:00,44.67,-124.17,57,"Newport",5,"NH05","S","D",407.258230682925,4946.95839232011,0
"NH05_2006-06-28",27,"June",2006,"062806NH05","Bongo",2006-06-28,1899-12-31 09:23:00,44.67,-124.17,57,"Newport",5,"NH05","S","D",407.258230682925,4946.95839232011,0.101818905463057
"NH05_2007-06-28",30,"June",2007,"062807NH05","Bongo",2007-06-28,1899-12-31 10:12:00,44.67,-124.17,63.9,"Newport",5,"NH05","S","D",407.258230682925,4946.95839232011,0
"NH05_2008-06-29",33,"June",2008,"062908NH05","Bongo",2008-06-29,1899-12-31 09:00:00,44.67,-124.17,57.1,"Newport",5,"NH05","S","D",407.258230682925,4946.95839232011,0
"NH05_2009-06-30",36,"June",2009,"063009NH05","Bongo",2009-06-30,1899-12-31 09:09:00,44.67,-124.17,59,"Newport",5,"NH05","S","D",407.258230682925,4946.95839232011,0.0256596543990107
"NH05_2010-06-28",39,"June",2010,"062810NH05","Bongo",2010-06-28,1899-12-31 09:17:00,44.67,-124.17,59,"Newport",5,"NH05","S","D",407.258230682925,4946.95839232011,0.00341783255165792
"NH05_2011-06-27",42,"June",2011,"062711NH05","Bongo",2011-06-27,1899-12-31 09:03:00,44.67,-124.17,55,"Newport",5,"NH05","S","D",407.258230682925,4946.95839232011,0.0343599982205733
"NH05_2012-06-28",46,"June",2012,"062812NH05","Bongo",2012-06-28,1899-12-31 09:05:00,44.67,-124.17,65,"Newport",5,"NH05","S","D",407.258230682925,4946.95839232011,0.0131481595719246
"NH05_2013-06-27",48,"June",2013,"062713NH05","Bongo",2013-06-27,1899-12-31 08:52:00,44.67,-124.17,57,"Newport",5,"NH05","S","D",407.258230682925,4946.95839232011,0.000482846296379026
"NH05_2014-06-27",49,"June",2014,"062714NH05","Bongo",2014-06-27,1899-12-31 07:15:00,44.67,-124.17,58,"Newport",5,"NH05","S","D",407.258230682925,4946.95839232011,0.096091528914847
"NH05_2015-06-28",52,"June",2015,"062815NH05","Bongo",2015-06-28,1899-12-31 09:27:00,44.67,-124.17,60,"Newport",5,"NH05","S","D",407.258230682925,4946.95839232011,0.0209910926362467
"NH05_2016-06-29",55,"June",2016,"062916NH05","Bongo",2016-06-29,1899-12-31 09:46:00,44.67,-124.17,59,"Newport",5,"NH05","S","D",407.258230682925,4946.95839232011,0.208301511735393
"NH05_2017-06-28",57,"June",2017,"062817NH05","Bongo",2017-06-28,1899-12-31 09:38:00,44.67,-124.17,57,"Newport",5,"NH05","S","D",407.258230682925,4946.95839232011,0.0203021693079386
"NH05_2018-06-27",60,"June",2018,"062718NH05","Bongo",2018-06-27,1899-12-31 09:21:00,44.67,-124.17,59,"Newport",5,"NH05","S","D",407.258230682925,4946.95839232011,0.420294323999152
"NH05_2019-06-27",62,"June",2019,"062719NH05","Bongo",2019-06-27,1899-12-31 09:57:00,44.67,-124.17,60,"Newport",5,"NH05","S","D",407.258230682925,4946.95839232011,0.00955944401671042
"NH05_2020-06-27",63,"June",2020,"062720NH05","Bongo",2020-06-27,1899-12-31 08:47:00,44.67,-124.17,59,"Newport",5,"NH05","S","D",407.258230682925,4946.95839232011,0.122501606312665
"NH05_2021-06-27",65,"June",2021,"062721NH05","Bongo",2021-06-27,1899-12-31 07:22:00,44.67,-124.17,56,"Newport",5,"NH05","S","D",407.258230682925,4946.95839232011,0.0059091578359885
"NH05_2022-06-27",67,"June",2022,"062722NH05","Bongo",2022-06-27,1899-12-31 09:43:00,44.67,-124.17,56,"Newport",5,"NH05","S","D",407.258230682925,4946.95839232011,0.0100065116273043
"NH05_2023-06-28",69,"June",2023,"062823NH05","Bongo",2023-06-28,1899-12-31 09:29:00,44.67,-124.17,59,"Newport",5,"NH05","S","D",407.258230682925,4946.95839232011,0.0450633253445342
"NH10_2000-06-18",7,"June",2000,"061800NH10D","Meter",2000-06-18,1899-12-31 11:48:00,44.67,-124.28,76,"Newport",10,"NH10","S","D",398.538900845288,4947.08947110487,0
"NH10_2001-07-01",10,"June",2001,"070101NH10","Bongo",2001-07-01,1899-12-31 09:27:00,44.67,-124.28,81,"Newport",10,"NH10","S","D",398.538900845288,4947.08947110487,0.0251147461640594
"NH10_2002-06-21",13,"June",2002,"062102NH10","Bongo",2002-06-21,1899-12-31 12:59:00,44.67,-124.28,76,"Newport",10,"NH10","S","D",398.538900845288,4947.08947110487,0.00130847988639707
"NH10_2003-07-02",16,"June",2003,"070203NH10","Bongo",2003-07-02,1899-12-31 11:22:00,44.67,-124.28,77,"Newport",10,"NH10","S","D",398.538900845288,4947.08947110487,0.0097544552172695
"NH10_2004-06-29",20,"June",2004,"062904NH10","Bongo",2004-06-29,1899-12-31 10:53:00,44.67,-124.28,77,"Newport",10,"NH10","S","D",398.538900845288,4947.08947110487,0.0066292796767207
"NH10_2005-06-22",23,"June",2005,"062205NH10","Bongo",2005-06-22,1899-12-31 10:23:00,44.67,-124.28,77,"Newport",10,"NH10","S","D",398.538900845288,4947.08947110487,0
"NH10_2006-06-28",27,"June",2006,"062806NH10","Bongo",2006-06-28,1899-12-31 11:35:00,44.67,-124.28,77.7,"Newport",10,"NH10","S","D",398.538900845288,4947.08947110487,0.00872744441253887
"NH10_2007-06-28",30,"June",2007,"062807NH10","Bongo",2007-06-28,1899-12-31 12:57:00,44.67,-124.28,78.7,"Newport",10,"NH10","S","D",398.538900845288,4947.08947110487,0
"NH10_2008-06-29",33,"June",2008,"062908NH10","Bongo",2008-06-29,1899-12-31 11:09:00,44.67,-124.28,79.5,"Newport",10,"NH10","S","D",398.538900845288,4947.08947110487,0.000758575025335498
"NH10_2010-06-28",39,"June",2010,"062810NH10","Bongo",2010-06-28,1899-12-31 11:25:00,44.67,-124.28,78,"Newport",10,"NH10","S","D",398.538900845288,4947.08947110487,0.033129055625728
"NH10_2011-06-27",42,"June",2011,"062711NH10","Bongo",2011-06-27,1899-12-31 10:51:00,44.67,-124.28,77,"Newport",10,"NH10","S","D",398.538900845288,4947.08947110487,0.00908154737145437
"NH10_2012-06-28",46,"June",2012,"062812NH10","Bongo",2012-06-28,1899-12-31 12:29:00,44.67,-124.28,80,"Newport",10,"NH10","S","D",398.538900845288,4947.08947110487,0.143534288201025
"NH10_2013-06-27",48,"June",2013,"062713NH10","Bongo",2013-06-27,1899-12-31 11:25:00,44.67,-124.28,79,"Newport",10,"NH10","S","D",398.538900845288,4947.08947110487,0.00694986821430027
"NH10_2014-06-27",49,"June",2014,"062714NH10","Bongo",2014-06-27,1899-12-31 11:25:00,44.67,-124.28,79,"Newport",10,"NH10","S","D",398.538900845288,4947.08947110487,0.0201213901371616
"NH10_2015-06-28",52,"June",2015,"062815NH10","Bongo",2015-06-28,1899-12-31 11:32:00,44.67,-124.28,78,"Newport",10,"NH10","S","D",398.538900845288,4947.08947110487,0.016182718173442
"NH10_2016-06-29",55,"June",2016,"062916NH10","Bongo",2016-06-29,1899-12-31 12:15:00,44.67,-124.28,77,"Newport",10,"NH10","S","D",398.538900845288,4947.08947110487,0.0420335024789984
"NH10_2017-06-28",57,"June",2017,"062817NH10","Bongo",2017-06-28,1899-12-31 11:42:00,44.67,-124.28,75,"Newport",10,"NH10","S","D",398.538900845288,4947.08947110487,0.00506291563938678
"NH10_2018-06-27",60,"June",2018,"062718NH10","Bongo",2018-06-27,1899-12-31 11:49:00,44.67,-124.28,76,"Newport",10,"NH10","S","D",398.538900845288,4947.08947110487,0.0430600993752579
"NH10_2019-06-27",62,"June",2019,"062719NH10","Bongo",2019-06-27,1899-12-31 12:30:00,44.67,-124.28,77,"Newport",10,"NH10","S","D",398.538900845288,4947.08947110487,0.000480983244459288
"NH10_2020-06-27",63,"June",2020,"062720NH10","Bongo",2020-06-27,1899-12-31 11:00:00,44.67,-124.28,75,"Newport",10,"NH10","S","D",398.538900845288,4947.08947110487,0.0150255991342078
"NH10_2021-06-27",65,"June",2021,"062721NH10","Bongo",2021-06-27,1899-12-31 08:26:00,44.67,-124.28,78,"Newport",10,"NH10","S","D",398.538900845288,4947.08947110487,0.0306222716908971
"NH10_2022-06-27",67,"June",2022,"062722NH10","Bongo",2022-06-27,1899-12-31 12:02:00,44.67,-124.28,78,"Newport",10,"NH10","S","D",398.538900845288,4947.08947110487,0.034322486284808
"NH10_2023-06-28",69,"June",2023,"062823NH10","Bongo",2023-06-28,1899-12-31 11:52:00,44.67,-124.28,78,"Newport",10,"NH10","S","D",398.538900845288,4947.08947110487,0.144130218246999
"NH15_1999-06-23",4,"June",1999,"062399NH15","Meter",1999-06-23,1899-12-31 10:11:00,44.67,-124.4,87.7824,"Newport",15,"NH15","S","D",389.026899104031,4947.24589497787,0.000411495876783399
"NH15_2000-06-18",7,"June",2000,"061800NH15D","Meter",2000-06-18,1899-12-31 18:58:00,44.67,-124.4,81,"Newport",15,"NH15","S","D",389.026899104031,4947.24589497787,0.00401606621136178
